tinggi,berat,deskripsi
159.82476424243387,61.035683671444275,Normal
152.25281982281925,60.33146761890063,Normal
185.4888974695958,75.21228403520519,Slim
179.659310480769,73.41035914568465,Slim
151.09966616289924,84.50475844188638,Obese
179.46218376614814,72.0547006692832,Slim
151.31183889806266,81.11481759784006,Obese
160.60457815082611,57.6604456420345,Normal
148.1154157841134,84.16679352785039,Obese
155.60315578763945,85.1195706463507,Obese
146.89828879505677,68.62391857091401,Fat
161.73600068373025,55.422811840284595,Normal
182.5539288424314,71.89786812387726,Slim
154.5954979614311,79.65499243367377,Obese
155.21947387303769,63.42798739158483,Normal
152.78807737748645,87.12492110459661,Obese
150.84002232012386,58.7115194829588,Normal
147.85116427891356,71.71388543518552,Fat
161.65771724536867,62.55184669479618,Normal
148.86442953330263,88.94454244105054,Obese
160.13822017307288,60.563036992180976,Normal
177.55101472839502,71.11704467117966,Slim
152.3764089735209,83.48895165712504,Obese
184.76926200347805,72.32202121300018,Slim
155.6512759202214,89.90368940921576,Obese
150.72820161714395,80.55019383365133,Obese
146.23874328006647,84.71079485179638,Obese
147.07317439199855,79.56087048820868,Obese
151.85746154197014,88.64563940263443,Obese
181.78797032446641,73.0142933299854,Slim
178.90760309325375,67.16269823387603,Slim
181.89167248955545,67.13156715317814,Slim
148.4383063002378,86.82366268271596,Obese
149.61103205989357,85.60755021868509,Obese
157.6584936147932,70.82533623541765,Fat
149.51129012515048,77.50863815687705,Fat
155.0718703871799,61.888635558575444,Normal
153.44409043342637,73.97142754114208,Fat
154.52726641302885,82.63981578804422,Obese
155.05728165416605,76.14253185185751,Fat
153.164669734342,80.0103231521486,Obese
153.2805302489355,79.25608533525752,Obese
156.9741124767671,55.06109158529209,Normal
183.30444228686696,70.01582699845316,Slim
146.70436126151685,74.12980520662782,Fat
154.27209728757163,61.43836887797453,Normal
146.50707383167642,86.44141365350566,Obese
148.2397933305824,89.58642651559538,Obese
150.1016990776682,83.73681844910416,Obese
147.18018417791825,73.48227400376682,Fat
144.71026949750473,69.84171336954415,Fat
145.927073132778,73.94171443820714,Fat
144.915712528594,85.46476300656518,Obese
146.21156601213102,76.7222684527522,Fat
191.326989104569,76.8322708875401,Slim
149.04401484149997,83.51163516343841,Obese
178.73639340100766,64.65519943320857,Slim
189.49176182454966,72.03815882207034,Slim
185.93252569057677,76.23837425603718,Slim
185.8207986152512,67.92676672761841,Slim
144.45147128926965,70.12957611763304,Fat
144.8403968233632,83.4969592502151,Obese
185.20764715852567,73.73069369883062,Slim
145.80245160653428,82.77584000921652,Obese
149.9684149039687,85.14595690328308,Obese
147.81847082654468,69.42269864459452,Fat
149.87538083320305,77.36996208598703,Fat
182.42715876318226,69.56629382081492,Slim
159.3357590848045,56.95094904535447,Normal
144.517652005894,65.82163977966647,Fat
184.9541085700741,72.71140925617303,Slim
143.09300409784962,73.97635724233896,Fat
149.08658731881053,73.52223833243447,Fat
153.51957538957893,86.44276214405346,Obese
159.809755878447,54.823638030793965,Normal
152.98737197693436,67.00082048459117,Fat
155.85740439769987,57.03495760754946,Normal
153.65398656614855,52.82125014357686,Normal
154.23420058983407,81.85857819448931,Obese
153.50768912683807,74.34084830259194,Fat
155.57716757642237,81.17484056813505,Obese
175.93293997358384,70.95905029937502,Slim
161.99218455766865,55.177623208732314,Normal
145.1779911362455,72.48691217190628,Fat
154.41982029773487,93.26708541498007,Obese
156.8787825521346,85.13468708307546,Obese
179.5291326596307,70.11419449553786,Slim
152.3840800153502,79.50534516405187,Obese
182.15899287499215,74.27306816809033,Slim
151.88601440387944,66.51648211734579,Fat
145.53781527175403,67.11723299171778,Fat
154.5720354521572,81.98433534473294,Obese
160.55540064204217,56.61620972442424,Normal
155.02161176774578,59.832979477135915,Normal
149.8339005707694,90.741011000871,Obese
185.14601042833544,79.48199962653223,Slim
141.86762638890087,70.33265952086745,Fat
182.9752011236539,65.63134606500702,Slim
182.20974272707105,68.22583325148702,Slim
153.19844864686527,93.26966407407679,Obese
153.64119591039767,68.95089037164173,Fat
151.9222504898197,68.53264921290611,Fat
146.52030900455225,69.11553078797388,Fat
141.81886313687212,87.80455094732854,Obese
186.28770823686085,66.80782477674772,Slim
150.56860680760377,85.397392812049,Obese
150.07552991004945,73.95506238514581,Fat
158.22454229500875,63.13136123986047,Normal
150.70837422310092,70.39912907127756,Fat
184.10782309736985,74.36574741544032,Slim
187.73436500654606,72.10911851343606,Slim
144.96033426587175,84.71117505142249,Obese
184.26213330152632,67.9311208931886,Slim
143.07135539193308,73.49113297463514,Fat
154.5653827694368,59.703324188780805,Normal
148.79468500150818,74.82981972720651,Fat
158.4567001962171,56.60819842275027,Normal
152.75633956696956,54.476509063253275,Normal
153.09087879392325,59.38689002780815,Normal
177.25908091607866,75.18787880305989,Slim
147.91865570633098,82.05219060399502,Obese
151.16366964290756,81.10402390568517,Obese
178.37771325875994,70.5929251417177,Slim
156.87310137945852,48.247687879615675,Normal
178.50587825591236,66.20669952595611,Slim
156.11115571280808,58.70447546020021,Normal
147.54405637092032,88.04211789189841,Obese
184.67721018877808,69.17624859433064,Slim
186.25830364938648,67.92900656957677,Slim
151.04533490041948,85.50969208525659,Obese
145.61549498067228,73.40589730201833,Fat
157.1102665733319,90.47903521475854,Obese
181.1934762992572,65.60773442788664,Slim
147.32361887810123,70.40020869856895,Fat
144.4305267995654,75.85948068784036,Fat
146.64930858812846,88.62998553680723,Obese
160.04308360789287,52.015009767939965,Normal
161.7898900038651,64.75477152147984,Normal
151.13197587568027,82.67267477185106,Obese
147.0466438117884,74.09600247433761,Fat
144.1821286869314,68.41803872140359,Fat
151.18524189767393,70.20007917553323,Fat
147.92847096693063,76.77616052832862,Fat
177.49408624181882,71.30580036733159,Slim
146.1824423978338,73.91461102053186,Fat
184.20510783988541,74.13506238616048,Slim
155.68800925979716,89.80742120012091,Obese
146.68589730910463,70.40598728507416,Fat
139.14396172330623,75.55590795159915,Fat
182.336201025413,69.80055210418395,Slim
148.7250024977704,81.77922791665935,Obese
182.52826724592757,69.20570784149174,Slim
176.401231445247,70.03105476057866,Slim
143.5615739863611,82.6454518779243,Fat
150.0110448193026,87.17468089211937,Obese
141.8090749504875,70.92682431553203,Fat
157.0457698264639,50.80431352768758,Normal
188.73724278252627,65.92179020608123,Slim
149.72096471610857,88.60407957866579,Obese
188.0627109166074,71.81801883147034,Slim
182.50912723100723,71.09279809201855,Slim
148.2727803400273,85.60531554572665,Obese
155.2991786529138,58.62670924557811,Normal
161.7573668360878,59.39121723239231,Normal
145.71183197989802,72.82284664929195,Fat
161.67375488105446,57.25590070085064,Normal
141.05079544925812,71.54011199259793,Fat
152.74807274886606,79.69272835405397,Obese
157.92072517433286,57.79453510133425,Normal
144.7890589146698,71.53343941096466,Fat
149.17324347216123,61.23013971961147,Fat
158.5798618635663,52.25822757104118,Normal
181.6551705942586,67.18065182787397,Slim
149.21150621265912,72.11821071428325,Fat
155.0318633189523,62.88488651995244,Normal
145.10530342413733,79.24824896941281,Fat
153.34031122924034,88.68042489210652,Obese
151.6093835955308,84.68303939008551,Obese
155.0112475017101,62.42400181118995,Normal
146.77730427931837,85.30694287515713,Obese
182.5073158216723,75.42922217230225,Slim
153.83723371213048,86.68717729990854,Obese
176.72256615741236,69.3790570506707,Slim
181.33420906355383,71.43003409203017,Slim
156.67935675329574,53.75564622656684,Normal
160.39878331797976,65.72087019669391,Normal
176.56330701718593,68.6976432873399,Slim
186.46950888216801,73.40308791382026,Slim
146.7218581518497,86.54427855434466,Obese
155.83757250563016,87.16285591649772,Obese
157.6710164156339,52.11485477927805,Normal
178.70301787690275,75.40620833721357,Slim
157.57986565926242,52.571757559206205,Normal
151.92747930113063,54.58523706961321,Normal
147.4182934454673,57.47389243480014,Normal
145.87428562622407,70.6789674444316,Fat
158.90327367389182,60.3927128666163,Normal
181.86483752699837,76.66291186579173,Slim
180.5303251924557,77.33446938992144,Slim
178.77529102167665,66.05752136572133,Slim
157.334110071004,52.66400268583161,Normal
147.46055421417677,76.53621291132615,Fat
148.00683965088595,70.74019791455224,Fat
160.720168346494,53.11602963480232,Normal
185.0872923736836,74.75997689641619,Slim
145.0887390486089,70.50301044032044,Fat
182.69681194951121,71.39410627009022,Slim
164.92635033512127,52.7426955104107,Normal
146.40799260546365,69.97022696500441,Fat
147.44662962264294,72.53154391851211,Fat
150.4159254308989,89.22457686480399,Obese
184.4737764830792,77.32498902396426,Slim
187.0948739666178,74.87911565992832,Slim
157.24868769502706,60.166974571267836,Normal
156.82407907028573,72.84404706418712,Fat
148.9476243304365,89.67176022793834,Obese
178.62883962658108,70.41252915556299,Slim
181.80171994197124,70.07399258939226,Slim
165.71521045667703,53.78289326566594,Normal
155.56660223625715,61.75498164013041,Normal
150.5720542076282,85.11662019678397,Obese
182.71111782293872,69.14840657384673,Slim
146.26755262298613,74.14851697332621,Fat
158.14334070669037,56.25341149322867,Normal
179.1920827843699,78.23984240103168,Slim
157.8245545838958,53.674807696561516,Normal
143.94610833204473,86.10476888498836,Obese
141.18905260312425,75.07519530409806,Fat
182.50665510114888,70.99551821188248,Slim
146.2117378656715,76.87681423236998,Fat
148.7815096819497,88.92826680669037,Obese
153.37754219537177,54.00040482431632,Normal
152.18244934256307,86.6875951740286,Obese
152.65774370948253,58.064327670517564,Normal
141.66473218877135,72.56743646581853,Fat
152.42869313138993,84.43580607350677,Obese
152.33230966484126,74.03002543918996,Fat
157.28128659852354,49.14219075486948,Normal
149.28984001222977,71.53426480017492,Fat
149.43872935613314,73.41079292168453,Fat
149.6738824695449,84.87660716773549,Obese
150.23670072115937,68.10305437474652,Fat
163.12316227514413,53.831271247491195,Normal
148.92558048374815,67.54756855427793,Fat
158.0858633412785,52.18897302457686,Normal
182.77535199576923,68.65893158015709,Slim
186.8672995348142,75.85951006837175,Slim
183.55130102471696,67.05473737838086,Slim
158.54127281798654,56.19613791576626,Normal
140.48182984138504,82.70645516561346,Obese
158.813902618292,55.85383655197703,Normal
160.87064289110697,51.99983612245674,Normal
180.54120742576893,66.59480368085975,Slim
186.4427871959337,68.56633318961097,Slim
185.14417977031604,69.3092900618689,Slim
157.51993444216697,66.7990410662257,Normal
183.69156213937057,65.27864795492802,Slim
179.03845911797885,75.00395049679791,Slim
143.37262244556095,90.00007132766672,Obese
161.42915242438264,49.807619004314915,Normal
147.08634351774919,72.87027963973576,Fat
152.41429773517206,70.79533223835482,Fat
178.26515835819154,71.72459297188651,Slim
156.30047055338767,57.17503575057694,Normal
149.3446840072731,72.77384166315596,Fat
149.18871045420693,84.15855774055886,Obese
155.12604437850106,72.03115291549351,Fat
148.71627810358214,81.31204848848986,Obese
176.7584271987859,67.44013671030785,Slim
179.82242498372042,70.29023740629343,Slim
156.44420990959998,53.857491099532865,Normal
148.056409648182,70.32572490135105,Fat
147.6700968076343,69.24659815194505,Fat
148.05648681034637,71.04743494601868,Fat
152.49169426522272,78.99516232138859,Obese
182.10108083957223,71.22169992925403,Slim
150.62045139958627,83.06176517579074,Obese
152.03273677954581,75.18949224066894,Fat
185.07849212816382,74.5725723006105,Slim
148.10194335899988,82.2880072869997,Obese
152.56569844222128,58.631834278691734,Normal
181.94866864792556,77.72168134486573,Slim
144.22204732971545,67.91395478210062,Fat
145.53992722397246,76.34114013678672,Fat
142.39177886609858,85.33641735805026,Obese
152.2316217273222,59.87391392087482,Normal
145.60340535858887,69.35738876840043,Fat
159.6612348969656,53.36200854713437,Normal
141.84115130401526,75.28484372270832,Fat
184.20869100525786,74.32890564003732,Slim
156.91848683555796,73.33727741544841,Fat
181.00480609813076,67.36112766933395,Slim
155.77132363549234,77.70086539855438,Obese
145.10561051194296,85.70925287684652,Obese
180.48787527725673,73.81600034311646,Slim
144.8266924131775,68.08605724807963,Fat
155.50583794192946,59.656726562925925,Normal
152.64641442084317,68.02678508432365,Fat
152.3033200896884,86.35253210993365,Obese
175.02188856471992,65.52227862642188,Slim
152.39220149168372,84.79360561895213,Obese
157.2288192774388,57.90399029614161,Normal
154.12940346910267,55.432656334766904,Normal
155.57125723998047,51.4836876164241,Normal
139.41443660588757,81.91149578572706,Obese
147.9024459821181,73.88455060210113,Fat
154.5438019983071,56.952183071328115,Normal
146.6211183023191,73.63310733112512,Fat
147.0126940731177,78.72388255548256,Fat
151.71988772975115,75.44130354628876,Fat
145.23303387659104,87.05257656921056,Obese
163.65800960657558,57.96312621137112,Normal
160.48638087451158,63.59719713412695,Normal
179.08581870698438,66.13772900707609,Slim
157.892012422309,51.90600269105255,Normal
187.48364191696928,70.64714724161762,Slim
152.04409527204209,79.57299632380261,Obese
156.85978300889903,59.302664795157945,Normal
150.06532157068102,94.67160730062852,Obese
190.34032414425022,76.22956593509113,Slim
184.39524063248408,74.15183088380655,Slim
143.46256574443723,73.29351497891814,Fat
146.6132711852136,85.95802307635208,Obese
181.51197345018036,70.38633876837336,Slim
150.17367394278853,87.17923906359974,Obese
151.92664243534338,86.07417098759673,Obese
183.9286491317176,65.91483859148215,Slim
153.88849747748955,60.362977344579726,Normal
161.56696135350424,57.94272467662431,Normal
154.85242778512267,58.30170644576335,Normal
144.0211568833811,72.74386920763138,Fat
188.6033966318633,70.88244038138534,Slim
148.4448178590697,90.51214118734157,Obese
160.27708164089202,60.55362361532844,Normal
150.8622553146955,84.89718801223322,Obese
159.68153159824024,56.79950312547736,Normal
151.2173107458244,91.17213904014642,Obese
148.51615100331287,69.21752001066942,Fat
149.8395419912907,74.08401732946461,Fat
157.93156618863657,69.41243122140008,Fat
180.65606687469727,66.88411392657109,Slim
186.6664537479651,70.84392753990944,Slim
145.15658718605343,83.97019206132093,Obese
156.03402883788505,55.50450846302992,Normal
147.1912380247283,82.24623900275564,Obese
148.57731369578264,73.98892760518703,Fat
155.67548730659482,83.86966313894321,Obese
147.11033593175543,82.07308218514801,Obese
153.94751683717405,63.08505578596282,Normal
182.305806954114,69.97248257466498,Slim
183.7811145505491,71.7263327218152,Slim
176.70628032286226,75.73813280908533,Slim
147.4215446793245,85.20198620531984,Obese
146.44837842632288,67.61073315762252,Fat
179.90999193795886,68.82925350965607,Slim
158.4195729142117,54.101911758473236,Normal
142.58689536821845,73.45964204821513,Fat
184.27455456104374,69.66335414884807,Slim
147.07073514742976,73.94248142250399,Fat
181.05741776629347,70.73349598849236,Slim
153.3279302794888,58.62513445048691,Normal
146.0525248412111,88.27520953513506,Obese
161.93657673348685,47.21369468131939,Normal
151.31497864179445,69.3702826024478,Fat
175.93939733371113,71.40606079220092,Slim
155.3293241701868,63.07100034445106,Normal
152.68448405184103,82.3263333823587,Obese
186.06945691162957,69.87996855144297,Slim
153.7166263523172,56.66665267736484,Normal
